Equipment ID,Year,Consumption,Stock,Demand,ACL,MSL,USL,PLT,RPQ
14,2011,1753,9185,3653,1558.0,1869.6,4674.0,24,-1395.0
14,2012,1983,10311,4339,1653.0,1983.6,4959.0,24,-2046.0
14,2013,1854,9810,4032,1841.0,2209.2,5523.0,24,-605.0
14,2014,1899,10114,4168,1880.0,2256.0,5640.0,24,-714.0
14,2015,1843,10087,4495,1898.0,2277.6,5694.0,24,-597.0
14,2016,1912,10926,4312,1863.0,2235.6,5589.0,24,-1611.0
14,2017,2028,11435,4851,1886.0,2263.2,5658.0,24,-2005.0
14,2018,2190,11021,5094,1958.0,2349.6,5874.0,24,-1231.0
14,2019,2018,12052,4852,2089.0,2506.7999999999997,6267.0,24,-1607.0
15,1990,2337,1873,2251,,,,18,
15,1991,2593,2789,1702,,,,18,
15,1992,3312,2568,2557,,,,18,
15,1993,3104,3091,2539,2909.0,3490.7999999999997,8727.0,18,9999.499999999998
15,1994,3933,3233,2297,3088.0,3705.6,9264.0,18,10663.0
15,1995,3394,3585,2460,3553.0,4263.599999999999,10659.0,18,12403.5
15,1996,3468,3542,2926,3525.0,4230.0,10575.0,18,12320.5
15,1997,5191,3435,2691,3520.0,4224.0,10560.0,18,12405.0
15,1998,4653,3822,3746,4317.0,5180.4,12951.0,18,15604.5
15,1999,5434,4057,3883,4634.0,5560.8,13902.0,18,16796.0
15,2000,5475,4311,3913,5133.0,6159.599999999999,15399.0,18,18787.499999999996
15,2001,5243,4923,3686,5324.0,6388.8,15972.0,18,19035.0
15,2002,5976,4784,4284,5352.0,6422.4,16056.0,18,19300.0
15,2003,6263,5510,4175,5648.0,6777.599999999999,16944.0,18,19905.999999999996
15,2004,5831,5747,4793,5997.0,7196.4,17991.0,18,21239.5
15,2005,6249,5029,4732,5999.0,7198.8,17997.0,18,21966.5
15,2006,7137,5235,4936,6112.0,7334.4,18336.0,18,22269.0
15,2007,6905,5778,6003,6623.0,7947.599999999999,19869.0,18,24025.499999999996
15,2008,7694,6543,5438,6873.0,8247.6,20619.0,18,24385.5
15,2009,7020,6241,5383,7338.0,8805.6,22014.0,18,26780.0
15,2010,7596,6359,5646,7225.0,8670.0,21675.0,18,26153.5
15,2011,8349,6481,5571,7420.0,8904.0,22260.0,18,26909.0
15,2012,9443,7275,6618,7876.0,9451.199999999999,23628.0,18,28167.0
15,2013,8830,6922,6150,8770.0,10524.0,26310.0,18,32543.0
15,2014,9040,7137,6356,8954.0,10744.8,26862.0,18,33156.0
15,2015,8776,7117,6855,9037.0,10844.4,27111.0,18,33549.5
15,2016,9105,7709,6576,8873.0,10647.6,26619.0,18,32219.5
15,2017,9657,8069,7399,8984.0,10780.8,26952.0,18,32359.0
15,2018,10428,7777,7769,9326.0,11191.199999999999,27978.0,18,34190.0
15,2019,9611,8504,7400,9950.0,11940.0,29850.0,18,36271.0
16,1990,746,2498,743,,,,18,
16,1991,828,3720,562,,,,18,
16,1992,1057,3424,844,,,,18,
16,1993,991,4122,838,928.0,1113.6,2784.0,18,54.0
16,1994,1256,0,758,985.0,1182.0,2955.0,18,4432.5
16,1995,0,0,812,1134.0,1360.8,3402.0,18,5103.0
16,1996,0,0,966,583.0,699.6,1749.0,18,2623.5
16,1997,1657,0,888,209.0,250.79999999999998,627.0,18,940.4999999999999
16,1998,1485,0,1236,828.0,993.5999999999999,2484.0,18,3725.9999999999995
16,1999,1735,5411,1281,1294.0,1552.8,3882.0,18,412.0
16,2000,1748,5749,1291,1638.0,1965.6,4914.0,18,1622.0
16,2001,1674,0,1216,1699.0,2038.8,5097.0,18,7645.5
16,2002,1908,0,1414,1708.0,2049.6,5124.0,18,7686.0
16,2003,2000,7348,1378,1803.0,2163.6,5409.0,18,765.5
16,2004,1862,7665,1582,1915.0,2298.0,5745.0,18,952.5
16,2005,0,6707,1562,1915.0,2298.0,5745.0,18,1910.5
16,2006,2279,6982,1629,954.0,1144.8,2862.0,18,-2689.0
16,2007,0,7705,1981,1449.0,1738.8,4347.0,18,-1184.5
16,2008,2457,8726,1795,759.0,910.8,2277.0,18,-5310.5
16,2009,2242,8323,1777,1608.0,1929.6,4824.0,18,-1087.0
16,2010,2425,8481,1863,1940.0,2328.0,5820.0,18,249.0
16,2011,0,0,1839,2369.0,2842.7999999999997,7107.0,18,10660.5
16,2012,3015,9702,2184,1182.0,1418.3999999999999,3546.0,18,-4383.0
16,2013,2819,9231,2030,1911.0,2293.2,5733.0,18,-631.5
16,2014,0,9518,2098,2414.0,2896.7999999999997,7242.0,18,1345.0
16,2015,2802,9492,2262,1442.0,1730.3999999999999,4326.0,18,-3003.000000000001
16,2016,2907,10281,2170,1870.0,2244.0,5610.0,18,-1866.0
16,2017,3083,10761,2442,2387.0,2864.4,7161.0,18,-19.5
16,2018,3330,0,2564,2977.0,3572.4,8931.0,18,13396.5
16,2019,3069,11341,2442,3177.0,3812.3999999999996,9531.0,18,2955.499999999998
17,1990,1094,2767,2633,,,,12,
17,1991,1213,4121,1991,,,,12,
17,1992,1550,3794,2991,,,,12,
17,1993,1453,4567,2970,1361.0,1633.2,4083.0,12,877.0
17,1994,1841,4777,2687,1445.0,1734.0,4335.0,12,1003.0
17,1995,1589,5297,2878,1663.0,1995.6,4989.0,12,1355.0
17,1996,1623,5234,3423,1650.0,1980.0,4950.0,12,1366.0
17,1997,2430,5075,3149,1648.0,1977.6,4944.0,12,1517.0
17,1998,2178,5647,4382,2020.0,2424.0,6060.0,12,2433.0
17,1999,2544,5994,4542,2169.0,2602.7999999999997,6507.0,12,2682.0
17,2000,2563,6369,4577,2403.0,2883.6,7209.0,12,3243.0
17,2001,2454,7273,4312,2492.0,2990.4,7476.0,12,2695.0
17,2002,2797,7068,5012,2505.0,3006.0,7515.0,12,2952.0
17,2003,2932,8141,4884,2643.0,3171.6,7929.0,12,2431.0
17,2004,2729,8491,5607,2807.0,3368.4,8421.0,12,2737.0
17,2005,2925,7430,5535,2808.0,3369.6,8424.0,12,3802.0
17,2006,3341,7735,5774,2860.0,3432.0,8580.0,12,3705.0
17,2007,3232,8536,7023,3100.0,3720.0,9300.0,12,3864.0
17,2008,3602,9667,6362,3217.0,3860.3999999999996,9651.0,12,3200.999999999998
17,2009,3286,9220,6298,3435.0,4122.0,10305.0,12,4520.0
17,2010,3555,9395,6605,3382.0,4058.3999999999996,10146.0,12,4132.999999999998
17,2011,3908,9575,6517,3473.0,4167.599999999999,10419.0,12,4317.0
17,2012,4420,10749,7742,3686.0,4423.2,11058.0,12,3995.0
17,2013,4133,10227,7194,4105.0,4926.0,12315.0,12,6193.0
17,2014,4232,10544,7436,4191.0,5029.2,12573.0,12,6220.0
17,2015,4108,10515,8019,4230.0,5076.0,12690.0,12,6405.0
17,2016,4262,11390,7693,4153.0,4983.599999999999,12459.0,12,5222.0
17,2017,4520,11921,8655,4205.0,5046.0,12615.0,12,4899.0
17,2018,4882,11490,9088,4365.0,5238.0,13095.0,12,5970.0
17,2019,4499,12564,8657,4658.0,5589.599999999999,13974.0,12,6068.0
18,1990,1203,0,0,,,,12,
18,1991,1335,0,1114,,,,12,
18,1992,1705,0,0,,,,12,
18,1993,1599,0,1662,1498.0,1797.6,4494.0,12,5992.0
18,1994,2026,0,1503,1590.0,1908.0,4770.0,12,6360.0
18,1995,1748,0,1610,1830.0,2196.0,5490.0,12,7320.0
18,1996,1786,0,1915,1815.0,2178.0,5445.0,12,7260.0
18,1997,2674,0,0,1813.0,2175.6,5439.0,12,7252.0
18,1998,2396,0,2452,2223.0,2667.6,6669.0,12,8892.0
18,1999,2799,0,0,2387.0,2864.4,7161.0,12,9548.0
18,2000,2820,0,2561,2643.0,3171.6,7929.0,12,10572.0
18,2001,2700,0,2413,2742.0,3290.4,8226.0,12,10968.0
18,2002,3078,0,2804,2756.0,3307.2,8268.0,12,11024.0
18,2003,3226,0,0,2909.0,3490.7999999999997,8727.0,12,11636.0
18,2004,3003,0,3137,3089.0,3706.7999999999997,9267.0,12,12355.999999999998
18,2005,3219,0,3097,3089.0,3706.7999999999997,9267.0,12,12355.999999999998
18,2006,3676,0,3231,3148.0,3777.6,9444.0,12,12592.0
18,2007,3556,0,3930,3411.0,4093.2,10233.0,12,13644.0
18,2008,3963,0,3560,3539.0,4246.8,10617.0,12,14156.0
18,2009,3616,0,3524,3779.0,4534.8,11337.0,12,15116.0
18,2010,3912,0,3696,3721.0,4465.2,11163.0,12,14884.0
18,2011,4300,0,3647,3821.0,4585.2,11463.0,12,15284.0
18,2012,4864,0,4332,4056.0,4867.2,12168.0,12,16224.0
18,2013,4548,0,4025,4517.0,5420.4,13551.0,12,18068.0
18,2014,4656,0,0,4612.0,5534.4,13836.0,12,18448.0
18,2015,4520,0,4487,4654.0,5584.8,13962.0,12,18616.0
18,2016,4690,0,4304,4570.0,5484.0,13710.0,12,18280.0
18,2017,4974,0,4843,4627.0,5552.4,13881.0,12,18508.0
18,2018,5371,0,0,4803.0,5763.599999999999,14409.0,12,19212.0
18,2019,4950,0,4844,5125.0,6150.0,15375.0,12,20500.0
19,1990,1964,1113,2398,,,,18,
19,1991,2179,1658,1814,,,,18,
19,1992,2784,1526,2725,,,,18,
19,1993,2609,1837,2705,2445.0,2934.0,7335.0,18,9165.5
19,1994,3306,1922,2447,2595.0,3114.0,7785.0,18,9755.5
19,1995,2853,2131,2622,2986.0,3583.2,8958.0,18,11306.0
19,1996,2915,2106,3118,2963.0,3555.6,8889.0,18,11227.5
19,1997,4364,2042,2868,2959.0,3550.7999999999997,8877.0,18,11273.499999999998
19,1998,3911,2272,3992,3629.0,4354.8,10887.0,18,14058.5
19,1999,4568,2412,4138,3896.0,4675.2,11688.0,18,15120.0
19,2000,4602,2562,4170,4315.0,5178.0,12945.0,18,16855.5
19,2001,4407,2926,3928,4475.0,5370.0,13425.0,18,17211.5
19,2002,5024,2844,4566,4498.0,5397.599999999999,13494.0,18,17397.0
19,2003,5265,3275,4449,4748.0,5697.599999999999,14244.0,18,18091.0
19,2004,4902,3416,5108,5041.0,6049.2,15123.0,18,19268.5
19,2005,5253,2989,5042,5043.0,6051.599999999999,15129.0,18,19704.499999999996
19,2006,6000,3112,5260,5138.0,6165.599999999999,15414.0,18,20008.999999999996
19,2007,5804,3435,6398,5568.0,6681.599999999999,16704.0,18,21620.999999999996
19,2008,6468,3889,5795,5777.0,6932.4,17331.0,18,22107.5
19,2009,5901,3710,5737,6168.0,7401.599999999999,18504.0,18,24045.999999999996
19,2010,6385,3780,6017,6073.0,7287.599999999999,18219.0,18,23548.499999999996
19,2011,7018,3852,5937,6237.0,7484.4,18711.0,18,24214.5
19,2012,7938,4325,7052,6620.0,7944.0,19860.0,18,25465.0
19,2013,7423,4115,6554,7372.0,8846.4,22116.0,18,29059.0
19,2014,7599,4242,6774,7527.0,9032.4,22581.0,18,29629.5
19,2015,7378,4231,7305,7596.0,9115.199999999999,22788.0,18,29951.0
19,2016,7654,4583,7008,7459.0,8950.8,22377.0,18,28982.5
19,2017,8117,4797,7884,7552.0,9062.4,22656.0,18,29187.0
19,2018,8766,4623,8279,7839.0,9406.8,23517.0,18,30652.5
19,2019,8079,5055,7886,8364.0,10036.8,25092.0,18,32583.0
20,1990,1904,1699,1933,,,,24,
20,1991,2113,2529,1462,,,,24,
20,1992,2699,2329,2196,,,,24,
20,1993,2529,2803,2181,2371.0,2845.2,7113.0,24,9052.0
20,1994,3205,2932,0,2516.0,3019.2,7548.0,24,9648.0
20,1995,2766,3251,2114,2895.0,3474.0,8685.0,24,11224.0
20,1996,2826,3213,2514,2872.0,3446.4,8616.0,24,11147.0
20,1997,4230,3116,2312,2869.0,3442.7999999999997,8607.0,24,11228.999999999998
20,1998,3791,3466,3218,3518.0,4221.599999999999,10554.0,24,14124.0
20,1999,4428,3680,0,3776.0,4531.2,11328.0,24,15200.0
20,2000,4461,3910,3361,4182.0,5018.4,12546.0,24,17000.0
20,2001,4272,4465,3167,4338.0,5205.599999999999,13014.0,24,17224.999999999996
20,2002,4870,4339,3680,4361.0,5233.2,13083.0,24,17466.0
20,2003,5103,4997,3586,4602.0,5522.4,13806.0,24,18013.0
20,2004,4752,5213,4118,4886.0,5863.2,14658.0,24,19217.0
20,2005,5092,4561,4065,4888.0,5865.599999999999,14664.0,24,19878.999999999996
20,2006,5816,4748,0,4980.0,5976.0,14940.0,24,20152.0
20,2007,5627,5240,5157,5397.0,6476.4,16191.0,24,21745.0
20,2008,6270,5934,4672,5600.0,6720.0,16800.0,24,22066.0
20,2009,5721,5660,0,5980.0,7176.0,17940.0,24,24240.0
20,2010,6190,5768,4850,5888.0,7065.599999999999,17664.0,24,23671.999999999996
20,2011,6804,5878,4786,6047.0,7256.4,18141.0,24,24357.0
20,2012,7695,6598,5685,6418.0,7701.599999999999,19254.0,24,25491.999999999996
20,2013,7195,6278,5283,7147.0,8576.4,21441.0,24,29457.0
20,2014,7367,6473,0,7296.0,8755.199999999999,21888.0,24,30007.0
20,2015,7152,6455,5889,7364.0,8836.8,22092.0,24,30365.0
20,2016,7420,6992,5649,7230.0,8676.0,21690.0,24,29158.0
20,2017,7869,7318,6356,7321.0,8785.199999999999,21963.0,24,29287.0
20,2018,8498,7053,6674,7599.0,9118.8,22797.0,24,30942.0
20,2019,7832,7713,6357,8108.0,9729.6,24324.0,24,32827.0
21,1990,558,557,2847,,,,18,
21,1991,620,829,2153,,,,18,
21,1992,792,763,3235,,,,18,
21,1993,742,919,3212,695.0,834.0,2085.0,18,2208.5
21,1994,940,0,2905,738.0,885.6,2214.0,18,3321.0
21,1995,811,1066,3113,849.0,1018.8,2547.0,18,2754.5
21,1996,829,1053,3702,842.0,1010.4,2526.0,18,2736.0
21,1997,1241,1021,3405,841.0,1009.1999999999999,2523.0,18,2763.4999999999995
21,1998,1112,1136,4739,1032.0,1238.3999999999999,3096.0,18,3508.0
21,1999,1299,1206,4912,1107.0,1328.3999999999999,3321.0,18,3775.5
21,2000,1309,1281,4950,1227.0,1472.3999999999999,3681.0,18,4240.5
21,2001,1253,1463,4663,1272.0,1526.3999999999999,3816.0,18,4260.999999999999
21,2002,1429,1422,5420,1279.0,1534.8,3837.0,18,4333.5
21,2003,1497,0,5282,1350.0,1620.0,4050.0,18,6075.0
21,2004,1394,1709,6064,1433.0,1719.6,4299.0,18,4739.5
21,2005,1494,0,5986,1434.0,1720.8,4302.0,18,6453.0
21,2006,1706,1556,6245,1461.0,1753.2,4383.0,18,5018.5
21,2007,1651,1718,7595,1583.0,1899.6,4749.0,18,5405.5
21,2008,1840,1945,6880,1643.0,1971.6,4929.0,18,5448.5
21,2009,1678,1855,6811,1754.0,2104.7999999999997,5262.0,18,6038.0
21,2010,1816,1890,7143,1727.0,2072.4,5181.0,18,5881.5
21,2011,1996,1927,7048,1774.0,2128.7999999999997,5322.0,18,6056.0
21,2012,2258,2163,8372,1883.0,2259.6,5649.0,18,6310.5
21,2013,2111,0,7780,2097.0,2516.4,6291.0,18,9436.5
21,2014,2161,2122,8041,2140.0,2568.0,6420.0,18,7508.0
21,2015,2098,2116,8672,2160.0,2592.0,6480.0,18,7604.0
21,2016,2177,2292,8319,2121.0,2545.2,6363.0,18,7252.5
21,2017,2309,0,9360,2148.0,2577.6,6444.0,18,9666.0
21,2018,2493,2312,9828,2229.0,2674.7999999999997,6687.0,18,7718.5
21,2019,2298,2528,9362,2379.0,2854.7999999999997,7137.0,18,8177.5
22,1990,786,1828,1074,,,,18,
22,1991,872,2722,812,,,,18,
22,1992,1114,2506,1220,,,,18,
22,1993,1044,3016,1211,978.0,1173.6,2934.0,18,1385.0
22,1994,1323,3155,1096,1038.0,1245.6,3114.0,18,1516.0
22,1995,1142,3498,1174,1195.0,1434.0,3585.0,18,1879.5
22,1996,1166,3457,1396,1186.0,1423.2,3558.0,18,1880.0
22,1997,1746,3352,1284,1184.0,1420.8,3552.0,18,1976.0
22,1998,1565,3730,1788,1452.0,1742.3999999999999,4356.0,18,2803.999999999999
22,1999,1828,3959,1853,1558.0,1869.6,4674.0,18,3052.0
22,2000,1841,4207,1867,1726.0,2071.2,5178.0,18,3559.999999999999
22,2001,1763,4804,1759,1790.0,2148.0,5370.0,18,3251.0
22,2002,2010,4669,2045,1799.0,2158.7999999999997,5397.0,18,3426.5
22,2003,2107,5377,1992,1899.0,2278.7999999999997,5697.0,18,3168.5
22,2004,1961,5609,2288,2017.0,2420.4,6051.0,18,3467.5
22,2005,2102,4908,2258,2017.0,2420.4,6051.0,18,4168.5
22,2006,2401,5109,2356,2055.0,2466.0,6165.0,18,4138.5
22,2007,2323,5639,2865,2228.0,2673.6,6684.0,18,4387.0
22,2008,2588,6385,2596,2312.0,2774.4,6936.0,18,4019.0
22,2009,2361,6090,2569,2468.0,2961.6,7404.0,18,5016.0
22,2010,2555,6206,2695,2430.0,2916.0,7290.0,18,4729.0
22,2011,2808,6324,2659,2495.0,2994.0,7485.0,18,4903.5
22,2012,3176,7100,3159,2649.0,3178.7999999999997,7947.0,18,4820.499999999998
22,2013,2970,6755,2935,2949.0,3538.7999999999997,8847.0,18,6515.499999999998
22,2014,3041,6965,3034,3011.0,3613.2,9033.0,18,6584.5
22,2015,2952,6946,3272,3039.0,3646.7999999999997,9117.0,18,6729.499999999998
22,2016,3063,7524,3139,2984.0,3580.7999999999997,8952.0,18,5903.999999999998
22,2017,3248,7874,3531,3022.0,3626.4,9066.0,18,5725.0
22,2018,3508,7589,3708,3137.0,3764.3999999999996,9411.0,18,6527.499999999998
22,2019,3233,8299,3532,3347.0,4016.3999999999996,10041.0,18,6762.499999999998
23,1990,392,1126,0,,,,18,
23,1991,435,1678,0,,,,18,
23,1992,556,1544,0,,,,18,
23,1993,521,1859,0,488.0,585.6,1464.0,18,337.0
23,1994,660,1945,0,518.0,621.6,1554.0,18,386.0
23,1995,570,2156,0,596.0,715.1999999999999,1788.0,18,526.0
23,1996,582,2131,0,591.0,709.1999999999999,1773.0,18,528.5
23,1997,872,2066,0,591.0,709.1999999999999,1773.0,18,593.5
23,1998,781,2299,0,725.0,870.0,2175.0,18,963.5
23,1999,912,2440,0,778.0,933.5999999999999,2334.0,18,1060.9999999999995
23,2000,919,2593,0,861.0,1033.2,2583.0,18,1281.5
23,2001,880,2961,0,893.0,1071.6,2679.0,18,1057.4999999999995
23,2002,1004,2878,0,898.0,1077.6,2694.0,18,1162.9999999999995
23,2003,1052,3314,0,948.0,1137.6,2844.0,18,952.0
23,2004,979,3457,0,1007.0,1208.3999999999999,3021.0,18,1074.5
23,2005,1049,3025,0,1007.0,1208.3999999999999,3021.0,18,1506.5
23,2006,1199,3149,0,1026.0,1231.2,3078.0,18,1468.0
23,2007,1160,3475,0,1112.0,1334.3999999999999,3336.0,18,1529.0
23,2008,1292,3936,0,1154.0,1384.8,3462.0,18,1257.0
23,2009,1179,3754,0,1232.0,1478.3999999999999,3696.0,18,1790.0
23,2010,1276,3825,0,1213.0,1455.6,3639.0,18,1633.5
23,2011,1402,3898,0,1246.0,1495.2,3738.0,18,1709.0
23,2012,1586,4376,0,1322.0,1586.3999999999999,3966.0,18,1572.999999999999
23,2013,1483,4164,0,1473.0,1767.6,4419.0,18,2464.5
23,2014,1518,4293,0,1503.0,1803.6,4509.0,18,2470.5
23,2015,1474,4281,0,1517.0,1820.3999999999999,4551.0,18,2545.499999999999
23,2016,1529,4637,0,1490.0,1788.0,4470.0,18,2068.0
23,2017,1622,4854,0,1508.0,1809.6,4524.0,18,1932.0
23,2018,1751,4678,0,1566.0,1879.1999999999998,4698.0,18,2368.999999999999
23,2019,1614,5115,0,1671.0,2005.1999999999998,5013.0,18,2404.499999999999
24,1990,659,0,880,,,,18,
24,1991,731,0,665,,,,18,
24,1992,934,0,1000,,,,18,
24,1993,876,0,993,820.0,984.0,2460.0,18,3690.0
24,1994,1110,0,898,871.0,1045.2,2613.0,18,3919.5
24,1995,958,0,962,1002.0,1202.3999999999999,3006.0,18,4509.0
24,1996,978,0,1144,995.0,1194.0,2985.0,18,4477.5
24,1997,1465,0,1052,993.0,1191.6,2979.0,18,4468.5
24,1998,1313,0,1465,1218.0,1461.6,3654.0,18,5481.0
24,1999,1533,0,1519,1307.0,1568.3999999999999,3921.0,18,5881.499999999999
24,2000,1545,0,1530,1448.0,1737.6,4344.0,18,6516.0
24,2001,1479,0,1442,1502.0,1802.3999999999999,4506.0,18,6758.999999999999
24,2002,1686,0,1675,1510.0,1812.0,4530.0,18,6795.0
24,2003,1767,0,1633,1593.0,1911.6,4779.0,18,7168.5
24,2004,1645,0,1875,1692.0,2030.3999999999999,5076.0,18,7613.999999999999
24,2005,1763,0,1851,1692.0,2030.3999999999999,5076.0,18,7613.999999999999
24,2006,2014,0,1930,1724.0,2068.7999999999997,5172.0,18,7758.0
24,2007,1948,0,2348,1868.0,2241.6,5604.0,18,8406.0
24,2008,2171,0,2127,1939.0,2326.7999999999997,5817.0,18,8725.5
24,2009,1981,0,2105,2070.0,2484.0,6210.0,18,9315.0
24,2010,2143,0,2208,2038.0,2445.6,6114.0,18,9171.0
24,2011,2356,0,2179,2093.0,2511.6,6279.0,18,9418.5
24,2012,2665,0,2588,2222.0,2666.4,6666.0,18,9999.0
24,2013,2492,0,2405,2475.0,2970.0,7425.0,18,11137.5
24,2014,2551,0,2486,2527.0,3032.4,7581.0,18,11371.5
24,2015,2476,0,2681,2550.0,3060.0,7650.0,18,11475.0
24,2016,2569,0,2572,2503.0,3003.6,7509.0,18,11263.5
24,2017,2725,0,2894,2535.0,3042.0,7605.0,18,11407.5
24,2018,2943,0,3038,2631.0,3157.2,7893.0,18,11839.5
24,2019,2712,0,2894,2808.0,3369.6,8424.0,18,12636.0
25,1990,2021,2006,0,,,,24,
25,1991,2242,2988,0,,,,24,
25,1992,2863,2751,0,,,,24,
25,1993,2684,3311,0,2515.0,3018.0,7545.0,24,9264.0
25,1994,3401,3463,0,2670.0,3204.0,8010.0,24,9887.0
25,1995,2935,3840,0,3072.0,3686.3999999999996,9216.0,24,11519.999999999998
25,1996,2998,3795,0,3048.0,3657.6,9144.0,24,11445.0
25,1997,4488,3680,0,3044.0,3652.7999999999997,9132.0,24,11539.999999999998
25,1998,4023,4094,0,3732.0,4478.4,11196.0,24,14566.0
25,1999,4698,4346,0,4007.0,4808.4,12021.0,24,15689.0
25,2000,4733,4618,0,4438.0,5325.599999999999,13314.0,24,17571.999999999996
25,2001,4533,5273,0,4603.0,5523.599999999999,13809.0,24,17741.999999999996
25,2002,5167,5125,0,4627.0,5552.4,13881.0,24,18010.0
25,2003,5415,5903,0,4883.0,5859.599999999999,14649.0,24,18511.999999999996
25,2004,5041,6157,0,5185.0,6222.0,15555.0,24,19768.0
25,2005,5403,5387,0,5186.0,6223.2,15558.0,24,20543.0
25,2006,6171,5608,0,5284.0,6340.8,15852.0,24,20812.0
25,2007,5970,6189,0,5726.0,6871.2,17178.0,24,22441.0
25,2008,6653,7009,0,5942.0,7130.4,17826.0,24,22701.0
25,2009,6070,6685,0,6345.0,7614.0,19035.0,24,25040.0
25,2010,6567,6812,0,6247.0,7496.4,18741.0,24,24423.0
25,2011,7219,6942,0,6415.0,7698.0,19245.0,24,25133.0
25,2012,8165,7793,0,6810.0,8172.0,20430.0,24,26257.0
25,2013,7634,7415,0,7583.0,9099.6,22749.0,24,30500.0
25,2014,7816,7645,0,7741.0,9289.199999999999,23223.0,24,31060.0
25,2015,7588,7624,0,7813.0,9375.6,23439.0,24,31441.0
25,2016,7873,8259,0,7671.0,9205.199999999999,23013.0,24,30096.0
25,2017,8349,8644,0,7768.0,9321.6,23304.0,24,30196.0
25,2018,9016,8331,0,8063.0,9675.6,24189.0,24,31984.0
25,2019,8310,9110,0,8603.0,10323.6,25809.0,24,33905.0
26,1990,0,2628,1802,,,,12,
26,1991,0,3914,1363,,,,12,
26,1992,0,3603,2047,,,,12,
26,1993,0,4337,2033,0.0,0.0,0.0,12,-4337.0
26,1994,0,4537,1839,0.0,0.0,0.0,12,-4537.0
26,1995,0,5031,1970,0.0,0.0,0.0,12,-5031.0
26,1996,0,4971,2343,0.0,0.0,0.0,12,-4971.0
26,1997,0,4821,2155,0.0,0.0,0.0,12,-4821.0
26,1998,0,5363,2999,0.0,0.0,0.0,12,-5363.0
26,1999,0,5693,3109,0.0,0.0,0.0,12,-5693.0
26,2000,0,6049,3133,0.0,0.0,0.0,12,-6049.0
26,2001,0,6908,2952,0.0,0.0,0.0,12,-6908.0
26,2002,0,6713,3431,0.0,0.0,0.0,12,-6713.0
26,2003,0,7732,3343,0.0,0.0,0.0,12,-7732.0
26,2004,0,8065,3838,0.0,0.0,0.0,12,-8065.0
26,2005,0,7057,3789,0.0,0.0,0.0,12,-7057.0
26,2006,0,7347,3953,0.0,0.0,0.0,12,-7347.0
26,2007,0,8108,4807,0.0,0.0,0.0,12,-8108.0
26,2008,0,9181,4355,0.0,0.0,0.0,12,-9181.0
26,2009,0,8757,4311,0.0,0.0,0.0,12,-8757.0
26,2010,0,8924,4521,0.0,0.0,0.0,12,-8924.0
26,2011,0,9094,4461,0.0,0.0,0.0,12,-9094.0
26,2012,0,10209,5299,0.0,0.0,0.0,12,-10209.0
26,2013,0,9714,4925,0.0,0.0,0.0,12,-9714.0
26,2014,0,10015,5090,0.0,0.0,0.0,12,-10015.0
26,2015,0,9987,5489,0.0,0.0,0.0,12,-9987.0
26,2016,0,10818,5266,0.0,0.0,0.0,12,-10818.0
26,2017,0,11323,5925,0.0,0.0,0.0,12,-11323.0
26,2018,0,10913,6221,0.0,0.0,0.0,12,-10913.0
26,2019,0,11933,5926,0.0,0.0,0.0,12,-11933.0
27,1990,0,555,2128,,,,18,
27,1991,2696,827,1609,,,,18,
27,1992,3444,0,2417,,,,18,
27,1993,3228,916,2400,2620.0,3144.0,7860.0,18,10874.0
27,1994,0,958,2171,3211.0,3853.2,9633.0,18,13491.5
27,1995,3530,1062,2326,1650.0,1980.0,4950.0,18,6363.0
27,1996,0,0,2767,2303.0,2763.6,6909.0,18,10363.5
27,1997,0,0,2545,1176.0,1411.2,3528.0,18,5292.0
27,1998,0,0,3541,588.0,705.6,1764.0,18,2646.0
27,1999,5652,1202,3671,0.0,0.0,0.0,18,-1202.0
27,2000,5694,1278,3699,2826.0,3391.2,8478.0,18,11439.0
27,2001,5452,1459,3485,4731.0,5677.2,14193.0,18,19830.5
27,2002,6216,1418,4051,5566.0,6679.2,16698.0,18,23629.0
27,2003,6513,1633,3947,5874.0,7048.8,17622.0,18,24800.0
27,2004,0,1704,4532,6237.0,7484.4,18711.0,18,26362.5
27,2005,6499,0,4474,3207.0,3848.3999999999996,9621.0,18,14431.499999999998
27,2006,7423,0,4667,4335.0,5202.0,13005.0,18,19507.5
27,2007,7181,1713,5676,5877.0,7052.4,17631.0,18,24733.5
27,2008,8002,1939,5142,7148.0,8577.6,21444.0,18,30227.0
27,2009,7301,1850,5090,7631.0,9157.199999999999,22893.0,18,32489.5
27,2010,7900,1885,5338,7514.0,9016.8,22542.0,18,31928.0
27,2011,8683,1921,5267,7717.0,9260.4,23151.0,18,32805.5
27,2012,0,2157,6257,8191.0,9829.199999999999,24573.0,18,34702.5
27,2013,9183,0,5814,4211.0,5053.2,12633.0,18,18949.5
27,2014,0,2115,6010,6038.0,7245.599999999999,18114.0,18,25055.999999999996
27,2015,9128,2110,6481,3061.0,3673.2,9183.0,18,11664.5
27,2016,9470,2285,6217,6094.0,7312.8,18282.0,18,25138.0
27,2017,10043,2392,6995,7777.0,9332.4,23331.0,18,32604.5
27,2018,10846,0,7345,9699.0,11638.8,29097.0,18,43645.5
27,2019,0,2521,6996,10349.0,12418.8,31047.0,18,44049.5
28,1990,2608,2781,89,,,,18,
28,1991,2893,4142,68,,,,18,
28,1992,3696,3813,102,,,,18,
